datetime,date,year,statut,slot_index,load_mw
2010-12-31 23:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,0,61567.0
2010-12-31 23:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,1,60506.0
2011-01-01 00:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,2,60249.0
2011-01-01 00:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,3,59779.0
2011-01-01 01:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,4,59458.0
2011-01-01 01:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,5,59205.0
2011-01-01 02:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,6,59281.0
2011-01-01 02:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,7,59483.0
2011-01-01 03:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,8,59334.0
2011-01-01 03:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,9,59414.0
2011-01-01 04:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,10,70671.0
2011-01-01 04:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,11,60203.0
2011-01-01 05:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,12,61238.0
2011-01-01 05:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,13,62289.0
2011-01-01 06:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,14,63297.0
2011-01-01 06:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,15,64502.0
2011-01-01 07:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,16,65271.0
2011-01-01 07:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,17,66871.0
2011-01-01 08:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,18,68395.0
2011-01-01 08:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,19,67158.0
2011-01-01 09:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,20,65887.0
2011-01-01 09:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,21,68887.0
2011-01-01 10:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,22,65232.0
2011-01-01 10:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,23,63930.0
2011-01-01 11:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,24,63438.0
2011-01-01 11:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,25,62991.0
2011-01-01 12:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,26,63067.0
2011-01-01 12:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,27,63623.0
2011-01-01 13:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,28,65867.0
2011-01-01 13:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,29,68327.0
2011-01-01 14:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,30,69572.0
2011-01-01 14:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,31,70584.0
2011-01-01 15:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,32,69045.0
2011-01-01 15:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,33,71024.0
2011-01-01 16:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,34,70926.0
2011-01-01 16:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,35,70532.0
2011-01-01 17:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,36,69433.0
2011-01-01 17:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,37,68257.0
2011-01-01 18:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,38,67221.0
2011-01-01 18:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,39,68287.0
2011-01-01 19:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,40,70497.0
2011-01-01 19:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,41,69320.0
2011-01-01 20:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,42,69062.0
2011-01-01 20:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,43,68830.0
2011-01-01 21:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,44,68143.0
2011-01-01 21:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,45,65950.0
2011-01-01 22:00:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,46,64343.0
2011-01-01 22:30:00+00:00,2010-12-31 23:00:00+00:00,2011,Définitives,47,62676.0
2011-01-01 23:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,0,59489.0
2011-01-01 23:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,1,59038.0
2011-01-02 00:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,2,59243.0
2011-01-02 00:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,3,59312.0
2011-01-02 01:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,4,59885.0
2011-01-02 01:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,5,60103.0
2011-01-02 02:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,6,60695.0
2011-01-02 02:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,7,61488.0
2011-01-02 03:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,8,62047.0
2011-01-02 03:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,9,62746.0
2011-01-02 04:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,10,67537.0
2011-01-02 04:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,11,64082.0
2011-01-02 05:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,12,65359.0
2011-01-02 05:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,13,66615.0
2011-01-02 06:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,14,67510.0
2011-01-02 06:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,15,68299.0
2011-01-02 07:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,16,68954.0
2011-01-02 07:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,17,70386.0
2011-01-02 08:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,18,71299.0
2011-01-02 08:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,19,69652.0
2011-01-02 09:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,20,67997.0
2011-01-02 09:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,21,65099.0
2011-01-02 10:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,22,67076.0
2011-01-02 10:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,23,65683.0
2011-01-02 11:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,24,65030.0
2011-01-02 11:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,25,64395.0
2011-01-02 12:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,26,64603.0
2011-01-02 12:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,27,65453.0
2011-01-02 13:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,28,68478.0
2011-01-02 13:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,29,71935.0
2011-01-02 14:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,30,73962.0
2011-01-02 14:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,31,75665.0
2011-01-02 15:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,32,65152.0
2011-01-02 15:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,33,75999.0
2011-01-02 16:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,34,75851.0
2011-01-02 16:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,35,74972.0
2011-01-02 17:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,36,73480.0
2011-01-02 17:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,37,71938.0
2011-01-02 18:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,38,70788.0
2011-01-02 18:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,39,71380.0
2011-01-02 19:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,40,73374.0
2011-01-02 19:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,41,72138.0
2011-01-02 20:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,42,71897.0
2011-01-02 20:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,43,64785.0
2011-01-02 21:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,44,64478.0
2011-01-02 21:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,45,62594.0
2011-01-02 22:00:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,46,61319.0
2011-01-02 22:30:00+00:00,2011-01-01 23:00:00+00:00,2011,Définitives,47,60084.0
2011-01-02 23:00:00+00:00,2011-01-02 23:00:00+00:00,2011,Définitives,0,65112.0
2011-01-02 23:30:00+00:00,2011-01-02 23:00:00+00:00,2011,Définitives,1,65671.0
2011-01-03 00:00:00+00:00,2011-01-02 23:00:00+00:00,2011,Définitives,2,67453.0
2011-01-03 00:30:00+00:00,2011-01-02 23:00:00+00:00,2011,Définitives,3,69323.0
2011-01-03 01:00:00+00:00,2011-01-02 23:00:00+00:00,2011,Définitives,4,72853.0
2011-01-03 01:30:00+00:00,2011-01-02 23:00:00+00:00,2011,Définitives,5,76563.0
2011-01-03 02:00:00+00:00,2011-01-02 23:00:00+00:00,2011,Définitives,6,80150.0
