datetime,date,year,statut,slot_index,load_mw
2003-12-31 23:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,0,56721.0
2003-12-31 23:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,1,55724.0
2004-01-01 00:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,2,55414.0
2004-01-01 00:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,3,54927.0
2004-01-01 01:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,4,54327.0
2004-01-01 01:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,5,54157.0
2004-01-01 02:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,6,54057.0
2004-01-01 02:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,7,54122.0
2004-01-01 03:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,8,53552.0
2004-01-01 03:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,9,53620.0
2004-01-01 04:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,10,64208.0
2004-01-01 04:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,11,54217.0
2004-01-01 05:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,12,55183.0
2004-01-01 05:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,13,56330.0
2004-01-01 06:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,14,57282.0
2004-01-01 06:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,15,58396.0
2004-01-01 07:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,16,59201.0
2004-01-01 07:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,17,60758.0
2004-01-01 08:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,18,62239.0
2004-01-01 08:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,19,61126.0
2004-01-01 09:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,20,60049.0
2004-01-01 09:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,21,62523.0
2004-01-01 10:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,22,59122.0
2004-01-01 10:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,23,57634.0
2004-01-01 11:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,24,57234.0
2004-01-01 11:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,25,56850.0
2004-01-01 12:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,26,57009.0
2004-01-01 12:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,27,57648.0
2004-01-01 13:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,28,59956.0
2004-01-01 13:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,29,61991.0
2004-01-01 14:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,30,63164.0
2004-01-01 14:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,31,64071.0
2004-01-01 15:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,32,62925.0
2004-01-01 15:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,33,64118.0
2004-01-01 16:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,34,64051.0
2004-01-01 16:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,35,63543.0
2004-01-01 17:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,36,62740.0
2004-01-01 17:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,37,61098.0
2004-01-01 18:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,38,59918.0
2004-01-01 18:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,39,61158.0
2004-01-01 19:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,40,62201.0
2004-01-01 19:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,41,60906.0
2004-01-01 20:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,42,60043.0
2004-01-01 20:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,43,63113.0
2004-01-01 21:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,44,62847.0
2004-01-01 21:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,45,60868.0
2004-01-01 22:00:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,46,59440.0
2004-01-01 22:30:00+00:00,2003-12-31 23:00:00+00:00,2004,Définitives,47,57851.0
2004-01-01 23:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,0,53159.0
2004-01-01 23:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,1,53128.0
2004-01-02 00:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,2,53898.0
2004-01-02 00:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,3,54602.0
2004-01-02 01:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,4,55834.0
2004-01-02 01:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,5,57215.0
2004-01-02 02:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,6,58733.0
2004-01-02 02:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,7,60217.0
2004-01-02 03:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,8,61279.0
2004-01-02 03:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,9,61991.0
2004-01-02 04:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,10,58728.0
2004-01-02 04:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,11,63295.0
2004-01-02 05:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,12,64510.0
2004-01-02 05:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,13,65273.0
2004-01-02 06:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,14,65652.0
2004-01-02 06:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,15,66336.0
2004-01-02 07:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,16,66888.0
2004-01-02 07:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,17,67558.0
2004-01-02 08:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,18,68722.0
2004-01-02 08:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,19,67632.0
2004-01-02 09:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,20,67139.0
2004-01-02 09:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,21,56806.0
2004-01-02 10:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,22,66778.0
2004-01-02 10:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,23,65301.0
2004-01-02 11:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,24,64697.0
2004-01-02 11:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,25,64205.0
2004-01-02 12:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,26,64297.0
2004-01-02 12:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,27,64988.0
2004-01-02 13:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,28,67657.0
2004-01-02 13:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,29,70060.0
2004-01-02 14:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,30,71057.0
2004-01-02 14:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,31,72030.0
2004-01-02 15:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,32,57282.0
2004-01-02 15:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,33,71220.0
2004-01-02 16:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,34,69880.0
2004-01-02 16:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,35,68917.0
2004-01-02 17:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,36,67739.0
2004-01-02 17:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,37,65732.0
2004-01-02 18:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,38,64729.0
2004-01-02 18:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,39,65711.0
2004-01-02 19:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,40,66927.0
2004-01-02 19:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,41,65800.0
2004-01-02 20:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,42,65279.0
2004-01-02 20:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,43,57365.0
2004-01-02 21:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,44,57320.0
2004-01-02 21:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,45,55671.0
2004-01-02 22:00:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,46,54603.0
2004-01-02 22:30:00+00:00,2004-01-01 23:00:00+00:00,2004,Définitives,47,53575.0
2004-01-02 23:00:00+00:00,2004-01-02 23:00:00+00:00,2004,Définitives,0,57431.0
2004-01-02 23:30:00+00:00,2004-01-02 23:00:00+00:00,2004,Définitives,1,57030.0
