datetime,date,year,statut,slot_index,load_mw
2014-01-01 00:00:00,2014-01-01,2014,Définitives,0,53425
2014-01-01 00:30:00,2014-01-01,2014,Définitives,1,52534
2014-01-01 01:00:00,2014-01-01,2014,Définitives,2,52559
2014-01-01 01:30:00,2014-01-01,2014,Définitives,3,52262
2014-01-01 02:00:00,2014-01-01,2014,Définitives,4,52534
2014-01-01 02:30:00,2014-01-01,2014,Définitives,5,52302
2014-01-01 03:00:00,2014-01-01,2014,Définitives,6,52336
2014-01-01 03:30:00,2014-01-01,2014,Définitives,7,52429
2014-01-01 04:00:00,2014-01-01,2014,Définitives,8,51841
2014-01-01 04:30:00,2014-01-01,2014,Définitives,9,51663
2014-01-01 05:00:00,2014-01-01,2014,Définitives,10,63494
2014-01-01 05:30:00,2014-01-01,2014,Définitives,11,52249
2014-01-01 06:00:00,2014-01-01,2014,Définitives,12,52953
2014-01-01 06:30:00,2014-01-01,2014,Définitives,13,53809
2014-01-01 07:00:00,2014-01-01,2014,Définitives,14,54562
2014-01-01 07:30:00,2014-01-01,2014,Définitives,15,55723
2014-01-01 08:00:00,2014-01-01,2014,Définitives,16,56449
2014-01-01 08:30:00,2014-01-01,2014,Définitives,17,57988
2014-01-01 09:00:00,2014-01-01,2014,Définitives,18,59253
2014-01-01 09:30:00,2014-01-01,2014,Définitives,19,58115
2014-01-01 10:00:00,2014-01-01,2014,Définitives,20,56957
2014-01-01 10:30:00,2014-01-01,2014,Définitives,21,61362
2014-01-01 11:00:00,2014-01-01,2014,Définitives,22,56321
2014-01-01 11:30:00,2014-01-01,2014,Définitives,23,55005
2014-01-01 12:00:00,2014-01-01,2014,Définitives,24,54409
2014-01-01 12:30:00,2014-01-01,2014,Définitives,25,54249
2014-01-01 13:00:00,2014-01-01,2014,Définitives,26,54349
2014-01-01 13:30:00,2014-01-01,2014,Définitives,27,55189
2014-01-01 14:00:00,2014-01-01,2014,Définitives,28,57797
2014-01-01 14:30:00,2014-01-01,2014,Définitives,29,59860
2014-01-01 15:00:00,2014-01-01,2014,Définitives,30,61024
2014-01-01 15:30:00,2014-01-01,2014,Définitives,31,61961
2014-01-01 16:00:00,2014-01-01,2014,Définitives,32,61217
2014-01-01 16:30:00,2014-01-01,2014,Définitives,33,62516
2014-01-01 17:00:00,2014-01-01,2014,Définitives,34,61956
2014-01-01 17:30:00,2014-01-01,2014,Définitives,35,61016
2014-01-01 18:00:00,2014-01-01,2014,Définitives,36,59917
2014-01-01 18:30:00,2014-01-01,2014,Définitives,37,58589
2014-01-01 19:00:00,2014-01-01,2014,Définitives,38,57452
2014-01-01 19:30:00,2014-01-01,2014,Définitives,39,57907
2014-01-01 20:00:00,2014-01-01,2014,Définitives,40,60626
2014-01-01 20:30:00,2014-01-01,2014,Définitives,41,59624
2014-01-01 21:00:00,2014-01-01,2014,Définitives,42,59416
2014-01-01 21:30:00,2014-01-01,2014,Définitives,43,60748
2014-01-01 22:00:00,2014-01-01,2014,Définitives,44,60249
2014-01-01 22:30:00,2014-01-01,2014,Définitives,45,58061
2014-01-01 23:00:00,2014-01-01,2014,Définitives,46,56247
2014-01-01 23:30:00,2014-01-01,2014,Définitives,47,54475
2014-01-02 00:00:00,2014-01-02,2014,Définitives,0,49251
2014-01-02 00:30:00,2014-01-02,2014,Définitives,1,49576
2014-01-02 01:00:00,2014-01-02,2014,Définitives,2,51077
2014-01-02 01:30:00,2014-01-02,2014,Définitives,3,52337
2014-01-02 02:00:00,2014-01-02,2014,Définitives,4,54747
2014-01-02 02:30:00,2014-01-02,2014,Définitives,5,56603
2014-01-02 03:00:00,2014-01-02,2014,Définitives,6,58801
2014-01-02 03:30:00,2014-01-02,2014,Définitives,7,60724
2014-01-02 04:00:00,2014-01-02,2014,Définitives,8,62035
2014-01-02 04:30:00,2014-01-02,2014,Définitives,9,62635
2014-01-02 05:00:00,2014-01-02,2014,Définitives,10,57506
2014-01-02 05:30:00,2014-01-02,2014,Définitives,11,63774
2014-01-02 06:00:00,2014-01-02,2014,Définitives,12,64527
2014-01-02 06:30:00,2014-01-02,2014,Définitives,13,65051
2014-01-02 07:00:00,2014-01-02,2014,Définitives,14,65192
2014-01-02 07:30:00,2014-01-02,2014,Définitives,15,65627
2014-01-02 08:00:00,2014-01-02,2014,Définitives,16,66085
2014-01-02 08:30:00,2014-01-02,2014,Définitives,17,66331
2014-01-02 09:00:00,2014-01-02,2014,Définitives,18,66683
2014-01-02 09:30:00,2014-01-02,2014,Définitives,19,65140
2014-01-02 10:00:00,2014-01-02,2014,Définitives,20,64305
2014-01-02 10:30:00,2014-01-02,2014,Définitives,21,54881
2014-01-02 11:00:00,2014-01-02,2014,Définitives,22,63901
2014-01-02 11:30:00,2014-01-02,2014,Définitives,23,62136
2014-01-02 12:00:00,2014-01-02,2014,Définitives,24,61335
2014-01-02 12:30:00,2014-01-02,2014,Définitives,25,60683
2014-01-02 13:00:00,2014-01-02,2014,Définitives,26,60843
2014-01-02 13:30:00,2014-01-02,2014,Définitives,27,61302
2014-01-02 14:00:00,2014-01-02,2014,Définitives,28,64043
2014-01-02 14:30:00,2014-01-02,2014,Définitives,29,66932
2014-01-02 15:00:00,2014-01-02,2014,Définitives,30,68162
2014-01-02 15:30:00,2014-01-02,2014,Définitives,31,69243
2014-01-02 16:00:00,2014-01-02,2014,Définitives,32,54525
2014-01-02 16:30:00,2014-01-02,2014,Définitives,33,68949
2014-01-02 17:00:00,2014-01-02,2014,Définitives,34,67431
2014-01-02 17:30:00,2014-01-02,2014,Définitives,35,65342
2014-01-02 18:00:00,2014-01-02,2014,Définitives,36,63475
2014-01-02 18:30:00,2014-01-02,2014,Définitives,37,61739
2014-01-02 19:00:00,2014-01-02,2014,Définitives,38,60348
2014-01-02 19:30:00,2014-01-02,2014,Définitives,39,60688
2014-01-02 20:00:00,2014-01-02,2014,Définitives,40,63351
2014-01-02 20:30:00,2014-01-02,2014,Définitives,41,62455
2014-01-02 21:00:00,2014-01-02,2014,Définitives,42,62135
2014-01-02 21:30:00,2014-01-02,2014,Définitives,43,54007
2014-01-02 22:00:00,2014-01-02,2014,Définitives,44,53539
2014-01-02 22:30:00,2014-01-02,2014,Définitives,45,51534
2014-01-02 23:00:00,2014-01-02,2014,Définitives,46,50351
2014-01-02 23:30:00,2014-01-02,2014,Définitives,47,49379
2014-01-03 00:00:00,2014-01-03,2014,Définitives,0,51225
2014-01-03 00:30:00,2014-01-03,2014,Définitives,1,51291
2014-01-03 01:00:00,2014-01-03,2014,Définitives,2,52695
2014-01-03 01:30:00,2014-01-03,2014,Définitives,3,53743
2014-01-03 02:00:00,2014-01-03,2014,Définitives,4,56165
2014-01-03 02:30:00,2014-01-03,2014,Définitives,5,57856
2014-01-03 03:00:00,2014-01-03,2014,Définitives,6,59999
2014-01-03 03:30:00,2014-01-03,2014,Définitives,7,61762
