datetime,date,year,statut,slot_index,load_mw
2021-12-31 23:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,0,46281.0
2021-12-31 23:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,1,45819.0
2022-01-01 00:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,2,46059.0
2022-01-01 00:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,3,46027.0
2022-01-01 01:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,4,46589.0
2022-01-01 01:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,5,46748.0
2022-01-01 02:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,6,47267.0
2022-01-01 02:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,7,47730.0
2022-01-01 03:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,8,47947.0
2022-01-01 03:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,9,48273.0
2022-01-01 04:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,10,54043.0
2022-01-01 04:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,11,49110.0
2022-01-01 05:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,12,49704.0
2022-01-01 05:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,13,50216.0
2022-01-01 06:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,14,50639.0
2022-01-01 06:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,15,51247.0
2022-01-01 07:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,16,51866.0
2022-01-01 07:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,17,52912.0
2022-01-01 08:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,18,53433.0
2022-01-01 08:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,19,51882.0
2022-01-01 09:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,20,50394.0
2022-01-01 09:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,21,52136.0
2022-01-01 10:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,22,49062.0
2022-01-01 10:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,23,47914.0
2022-01-01 11:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,24,47332.0
2022-01-01 11:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,25,46794.0
2022-01-01 12:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,26,46853.0
2022-01-01 12:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,27,47384.0
2022-01-01 13:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,28,49767.0
2022-01-01 13:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,29,52134.0
2022-01-01 14:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,30,53668.0
2022-01-01 14:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,31,54941.0
2022-01-01 15:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,32,52267.0
2022-01-01 15:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,33,55513.0
2022-01-01 16:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,34,55052.0
2022-01-01 16:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,35,54179.0
2022-01-01 17:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,36,53394.0
2022-01-01 17:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,37,52567.0
2022-01-01 18:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,38,51689.0
2022-01-01 18:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,39,52424.0
2022-01-01 19:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,40,54456.0
2022-01-01 19:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,41,53913.0
2022-01-01 20:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,42,53735.0
2022-01-01 20:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,43,51831.0
2022-01-01 21:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,44,51280.0
2022-01-01 21:30:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,45,49459.0
2022-01-01 22:00:00+00:00,2021-12-31 23:00:00+00:00,2022,Définitives,46,48288.0
