datetime,date,year,statut,slot_index,load_mw
2004-12-31 23:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,0,50502.0
2004-12-31 23:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,1,49468.0
2005-01-01 00:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,2,48931.0
2005-01-01 00:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,3,48494.0
2005-01-01 01:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,4,47957.0
2005-01-01 01:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,5,47726.0
2005-01-01 02:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,6,47690.0
2005-01-01 02:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,7,47850.0
2005-01-01 03:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,8,47428.0
2005-01-01 03:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,9,47311.0
2005-01-01 04:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,10,58847.0
2005-01-01 04:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,11,47924.0
2005-01-01 05:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,12,48773.0
2005-01-01 05:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,13,49614.0
2005-01-01 06:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,14,50380.0
2005-01-01 06:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,15,51239.0
2005-01-01 07:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,16,51738.0
2005-01-01 07:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,17,52993.0
2005-01-01 08:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,18,54399.0
2005-01-01 08:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,19,53225.0
2005-01-01 09:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,20,51976.0
2005-01-01 09:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,21,57185.0
2005-01-01 10:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,22,50999.0
2005-01-01 10:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,23,49915.0
2005-01-01 11:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,24,49313.0
2005-01-01 11:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,25,48884.0
2005-01-01 12:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,26,48921.0
2005-01-01 12:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,27,49751.0
2005-01-01 13:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,28,52321.0
2005-01-01 13:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,29,54792.0
2005-01-01 14:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,30,56187.0
2005-01-01 14:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,31,57251.0
2005-01-01 15:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,32,57487.0
2005-01-01 15:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,33,57478.0
2005-01-01 16:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,34,57334.0
2005-01-01 16:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,35,57024.0
2005-01-01 17:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,36,56472.0
2005-01-01 17:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,37,55213.0
2005-01-01 18:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,38,54150.0
2005-01-01 18:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,39,55134.0
2005-01-01 19:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,40,56339.0
2005-01-01 19:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,41,55399.0
2005-01-01 20:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,42,54656.0
2005-01-01 20:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,43,57379.0
2005-01-01 21:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,44,57112.0
2005-01-01 21:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,45,55169.0
2005-01-01 22:00:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,46,53499.0
2005-01-01 22:30:00+00:00,2004-12-31 23:00:00+00:00,2005,Définitives,47,51775.0
2005-01-01 23:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,0,46742.0
2005-01-01 23:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,1,46335.0
2005-01-02 00:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,2,46453.0
2005-01-02 00:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,3,46635.0
2005-01-02 01:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,4,46996.0
2005-01-02 01:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,5,47373.0
2005-01-02 02:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,6,48074.0
2005-01-02 02:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,7,48720.0
2005-01-02 03:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,8,49179.0
2005-01-02 03:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,9,49758.0
2005-01-02 04:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,10,53447.0
2005-01-02 04:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,11,51158.0
2005-01-02 05:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,12,52328.0
2005-01-02 05:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,13,53292.0
2005-01-02 06:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,14,54063.0
2005-01-02 06:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,15,54578.0
2005-01-02 07:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,16,55039.0
2005-01-02 07:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,17,56349.0
2005-01-02 08:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,18,57529.0
2005-01-02 08:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,19,55946.0
2005-01-02 09:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,20,54505.0
2005-01-02 09:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,21,51465.0
2005-01-02 10:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,22,53580.0
2005-01-02 10:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,23,52130.0
2005-01-02 11:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,24,51454.0
2005-01-02 11:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,25,50969.0
2005-01-02 12:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,26,50967.0
2005-01-02 12:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,27,51782.0
2005-01-02 13:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,28,54705.0
2005-01-02 13:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,29,58530.0
2005-01-02 14:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,30,60766.0
2005-01-02 14:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,31,62301.0
2005-01-02 15:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,32,51717.0
2005-01-02 15:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,33,62568.0
2005-01-02 16:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,34,62500.0
2005-01-02 16:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,35,61940.0
2005-01-02 17:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,36,61314.0
2005-01-02 17:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,37,59841.0
2005-01-02 18:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,38,58676.0
2005-01-02 18:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,39,59153.0
2005-01-02 19:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,40,60177.0
2005-01-02 19:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,41,59184.0
2005-01-02 20:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,42,58361.0
2005-01-02 20:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,43,51667.0
2005-01-02 21:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,44,51436.0
2005-01-02 21:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,45,49795.0
2005-01-02 22:00:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,46,48528.0
2005-01-02 22:30:00+00:00,2005-01-01 23:00:00+00:00,2005,Définitives,47,47394.0
2005-01-02 23:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,0,53040.0
2005-01-02 23:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,1,53353.0
2005-01-03 00:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,2,55150.0
2005-01-03 00:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,3,57113.0
2005-01-03 01:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,4,60260.0
2005-01-03 01:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,5,63961.0
2005-01-03 02:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,6,67770.0
2005-01-03 02:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,7,70453.0
2005-01-03 03:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,8,71062.0
2005-01-03 03:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,9,71024.0
2005-01-03 04:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,10,57330.0
2005-01-03 04:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,11,71261.0
2005-01-03 05:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,12,71326.0
2005-01-03 05:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,13,71185.0
2005-01-03 06:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,14,70889.0
2005-01-03 06:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,15,70858.0
2005-01-03 07:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,16,70614.0
2005-01-03 07:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,17,70191.0
2005-01-03 08:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,18,70433.0
2005-01-03 08:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,19,69543.0
2005-01-03 09:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,20,69211.0
2005-01-03 09:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,21,55499.0
2005-01-03 10:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,22,68673.0
2005-01-03 10:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,23,66910.0
2005-01-03 11:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,24,66364.0
2005-01-03 11:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,25,65729.0
2005-01-03 12:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,26,65642.0
2005-01-03 12:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,27,66392.0
2005-01-03 13:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,28,69075.0
2005-01-03 13:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,29,72691.0
2005-01-03 14:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,30,74390.0
2005-01-03 14:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,31,75952.0
2005-01-03 15:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,32,56033.0
2005-01-03 15:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,33,74700.0
2005-01-03 16:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,34,73423.0
2005-01-03 16:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,35,71602.0
2005-01-03 17:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,36,69796.0
2005-01-03 17:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,37,67942.0
2005-01-03 18:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,38,65807.0
2005-01-03 18:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,39,66273.0
2005-01-03 19:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,40,67264.0
2005-01-03 19:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,41,65826.0
2005-01-03 20:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,42,65177.0
2005-01-03 20:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,43,56357.0
2005-01-03 21:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,44,56340.0
2005-01-03 21:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,45,54947.0
2005-01-03 22:00:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,46,53941.0
2005-01-03 22:30:00+00:00,2005-01-02 23:00:00+00:00,2005,Définitives,47,53095.0
2005-01-03 23:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,0,58722.0
2005-01-03 23:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,1,58834.0
2005-01-04 00:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,2,60553.0
2005-01-04 00:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,3,62559.0
2005-01-04 01:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,4,65262.0
2005-01-04 01:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,5,69430.0
2005-01-04 02:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,6,73508.0
2005-01-04 02:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,7,75708.0
2005-01-04 03:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,8,76144.0
2005-01-04 03:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,9,75745.0
2005-01-04 04:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,10,63515.0
2005-01-04 04:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,11,75517.0
2005-01-04 05:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,12,75615.0
2005-01-04 05:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,13,74985.0
2005-01-04 06:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,14,74618.0
2005-01-04 06:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,15,74676.0
2005-01-04 07:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,16,74201.0
2005-01-04 07:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,17,73127.0
2005-01-04 08:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,18,73501.0
2005-01-04 08:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,19,72454.0
2005-01-04 09:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,20,71768.0
2005-01-04 09:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,21,61895.0
2005-01-04 10:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,22,71376.0
2005-01-04 10:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,23,69557.0
2005-01-04 11:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,24,69001.0
2005-01-04 11:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,25,68320.0
2005-01-04 12:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,26,68423.0
2005-01-04 12:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,27,69244.0
2005-01-04 13:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,28,72040.0
2005-01-04 13:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,29,75305.0
2005-01-04 14:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,30,76863.0
2005-01-04 14:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,31,78041.0
2005-01-04 15:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,32,62210.0
2005-01-04 15:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,33,76612.0
2005-01-04 16:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,34,75064.0
2005-01-04 16:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,35,73346.0
2005-01-04 17:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,36,71439.0
2005-01-04 17:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,37,69096.0
2005-01-04 18:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,38,67142.0
2005-01-04 18:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,39,67517.0
2005-01-04 19:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,40,68728.0
2005-01-04 19:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,41,67172.0
2005-01-04 20:00:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,42,66004.0
2005-01-04 20:30:00+00:00,2005-01-03 23:00:00+00:00,2005,Définitives,43,62270.0
