datetime,date,year,statut,slot_index,load_mw
2018-12-31 23:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,0,53574.0
2018-12-31 23:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,1,52882.0
2019-01-01 00:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,2,53140.0
2019-01-01 00:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,3,52870.0
2019-01-01 01:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,4,53476.0
2019-01-01 01:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,5,53400.0
2019-01-01 02:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,6,53656.0
2019-01-01 02:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,7,53756.0
2019-01-01 03:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,8,53385.0
2019-01-01 03:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,9,53389.0
2019-01-01 04:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,10,63209.0
2019-01-01 04:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,11,54126.0
2019-01-01 05:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,12,54978.0
2019-01-01 05:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,13,55924.0
2019-01-01 06:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,14,56861.0
2019-01-01 06:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,15,58013.0
2019-01-01 07:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,16,59136.0
2019-01-01 07:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,17,60526.0
2019-01-01 08:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,18,61812.0
2019-01-01 08:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,19,60701.0
2019-01-01 09:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,20,59641.0
2019-01-01 09:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,21,60968.0
2019-01-01 10:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,22,58756.0
2019-01-01 10:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,23,57670.0
2019-01-01 11:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,24,57373.0
2019-01-01 11:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,25,56948.0
2019-01-01 12:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,26,57089.0
2019-01-01 12:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,27,57658.0
2019-01-01 13:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,28,59790.0
2019-01-01 13:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,29,61931.0
2019-01-01 14:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,30,63258.0
2019-01-01 14:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,31,64190.0
2019-01-01 15:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,32,60772.0
2019-01-01 15:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,33,64483.0
2019-01-01 16:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,34,64156.0
2019-01-01 16:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,35,63238.0
2019-01-01 17:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,36,62127.0
2019-01-01 17:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,37,60981.0
2019-01-01 18:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,38,59952.0
2019-01-01 18:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,39,60632.0
2019-01-01 19:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,40,63028.0
2019-01-01 19:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,41,62244.0
2019-01-01 20:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,42,62068.0
2019-01-01 20:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,43,60164.0
2019-01-01 21:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,44,59480.0
2019-01-01 21:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,45,57442.0
2019-01-01 22:00:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,46,55893.0
2019-01-01 22:30:00+00:00,2018-12-31 23:00:00+00:00,2019,Provisoires,47,54348.0
2019-01-01 23:00:00+00:00,2019-01-01 23:00:00+00:00,2019,Provisoires,0,53568.0
2019-01-01 23:30:00+00:00,2019-01-01 23:00:00+00:00,2019,Provisoires,1,53953.0
2019-01-02 00:00:00+00:00,2019-01-01 23:00:00+00:00,2019,Provisoires,2,55805.0
2019-01-02 00:30:00+00:00,2019-01-01 23:00:00+00:00,2019,Provisoires,3,57148.0
2019-01-02 01:00:00+00:00,2019-01-01 23:00:00+00:00,2019,Provisoires,4,59848.0
2019-01-02 01:30:00+00:00,2019-01-01 23:00:00+00:00,2019,Provisoires,5,61597.0
2019-01-02 02:00:00+00:00,2019-01-01 23:00:00+00:00,2019,Provisoires,6,63935.0
2019-01-02 02:30:00+00:00,2019-01-01 23:00:00+00:00,2019,Provisoires,7,66015.0
2019-01-02 03:00:00+00:00,2019-01-01 23:00:00+00:00,2019,Provisoires,8,67486.0
2019-01-02 03:30:00+00:00,2019-01-01 23:00:00+00:00,2019,Provisoires,9,68253.0
2019-01-02 04:00:00+00:00,2019-01-01 23:00:00+00:00,2019,Provisoires,10,60483.0
2019-01-02 04:30:00+00:00,2019-01-01 23:00:00+00:00,2019,Provisoires,11,69159.0
2019-01-02 05:00:00+00:00,2019-01-01 23:00:00+00:00,2019,Provisoires,12,69791.0
2019-01-02 05:30:00+00:00,2019-01-01 23:00:00+00:00,2019,Provisoires,13,70087.0
