datetime,date,year,statut,slot_index,load_mw
2015-12-31 23:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,0,49345.0
2015-12-31 23:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,1,48657.0
2016-01-01 00:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,2,48865.0
2016-01-01 00:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,3,48743.0
2016-01-01 01:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,4,49216.0
2016-01-01 01:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,5,49108.0
2016-01-01 02:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,6,49339.0
2016-01-01 02:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,7,49548.0
2016-01-01 03:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,8,49061.0
2016-01-01 03:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,9,48939.0
2016-01-01 04:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,10,58887.0
2016-01-01 04:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,11,49651.0
2016-01-01 05:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,12,50517.0
2016-01-01 05:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,13,51398.0
2016-01-01 06:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,14,52328.0
2016-01-01 06:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,15,53468.0
2016-01-01 07:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,16,54333.0
2016-01-01 07:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,17,55627.0
2016-01-01 08:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,18,56743.0
2016-01-01 08:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,19,55446.0
2016-01-01 09:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,20,54300.0
2016-01-01 09:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,21,56678.0
2016-01-01 10:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,22,53532.0
2016-01-01 10:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,23,52234.0
2016-01-01 11:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,24,52039.0
2016-01-01 11:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,25,51658.0
2016-01-01 12:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,26,51696.0
2016-01-01 12:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,27,52325.0
2016-01-01 13:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,28,54935.0
2016-01-01 13:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,29,56975.0
2016-01-01 14:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,30,58143.0
2016-01-01 14:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,31,59254.0
2016-01-01 15:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,32,56460.0
2016-01-01 15:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,33,59488.0
2016-01-01 16:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,34,59008.0
2016-01-01 16:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,35,58173.0
2016-01-01 17:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,36,57091.0
2016-01-01 17:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,37,56059.0
2016-01-01 18:00:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,38,55107.0
2016-01-01 18:30:00+00:00,2015-12-31 23:00:00+00:00,2016,Définitives,39,55609.0
