datetime,date,year,statut,slot_index,load_mw
2025-01-03 11:00:00,2025-01-03,2025,Provisoires,22,66540
2025-01-03 11:30:00,2025-01-03,2025,Provisoires,23,65499
2025-01-03 12:00:00,2025-01-03,2025,Provisoires,24,64920
2025-01-03 12:30:00,2025-01-03,2025,Provisoires,25,64394
2025-01-03 13:00:00,2025-01-03,2025,Provisoires,26,64647
2025-01-03 13:30:00,2025-01-03,2025,Provisoires,27,65530
2025-01-03 14:00:00,2025-01-03,2025,Provisoires,28,67796
2025-01-03 14:30:00,2025-01-03,2025,Provisoires,29,70253
2025-01-03 15:00:00,2025-01-03,2025,Provisoires,30,71800
2025-01-03 15:30:00,2025-01-03,2025,Provisoires,31,72927
2025-01-03 16:00:00,2025-01-03,2025,Provisoires,32,58725
2025-01-03 16:30:00,2025-01-03,2025,Provisoires,33,72566
2025-01-03 17:00:00,2025-01-03,2025,Provisoires,34,71435
2025-01-03 17:30:00,2025-01-03,2025,Provisoires,35,69690
2025-01-03 18:00:00,2025-01-03,2025,Provisoires,36,68066
2025-01-03 18:30:00,2025-01-03,2025,Provisoires,37,67015
2025-01-03 19:00:00,2025-01-03,2025,Provisoires,38,65925
2025-01-03 19:30:00,2025-01-03,2025,Provisoires,39,67099
2025-01-03 20:00:00,2025-01-03,2025,Provisoires,40,68391
2025-01-03 20:30:00,2025-01-03,2025,Provisoires,41,67455
2025-01-03 21:00:00,2025-01-03,2025,Provisoires,42,67283
2025-01-03 21:30:00,2025-01-03,2025,Provisoires,43,58165
2025-01-03 22:00:00,2025-01-03,2025,Provisoires,44,57744
2025-01-03 22:30:00,2025-01-03,2025,Provisoires,45,56516
2025-01-03 23:00:00,2025-01-03,2025,Provisoires,46,55819
2025-01-03 23:30:00,2025-01-03,2025,Provisoires,47,55051
2025-01-04 00:00:00,2025-01-04,2025,Provisoires,0,59330
2025-01-04 00:30:00,2025-01-04,2025,Provisoires,1,59247
2025-01-04 01:00:00,2025-01-04,2025,Provisoires,2,59944
2025-01-04 01:30:00,2025-01-04,2025,Provisoires,3,60241
2025-01-04 02:00:00,2025-01-04,2025,Provisoires,4,61232
2025-01-04 02:30:00,2025-01-04,2025,Provisoires,5,62121
2025-01-04 03:00:00,2025-01-04,2025,Provisoires,6,63496
2025-01-04 03:30:00,2025-01-04,2025,Provisoires,7,64565
2025-01-04 04:00:00,2025-01-04,2025,Provisoires,8,65575
2025-01-04 04:30:00,2025-01-04,2025,Provisoires,9,66542
2025-01-04 05:00:00,2025-01-04,2025,Provisoires,10,66303
2025-01-04 05:30:00,2025-01-04,2025,Provisoires,11,67869
2025-01-04 06:00:00,2025-01-04,2025,Provisoires,12,68802
2025-01-04 06:30:00,2025-01-04,2025,Provisoires,13,69548
2025-01-04 07:00:00,2025-01-04,2025,Provisoires,14,69881
2025-01-04 07:30:00,2025-01-04,2025,Provisoires,15,70211
2025-01-04 08:00:00,2025-01-04,2025,Provisoires,16,70798
2025-01-04 08:30:00,2025-01-04,2025,Provisoires,17,71733
2025-01-04 09:00:00,2025-01-04,2025,Provisoires,18,71930
2025-01-04 09:30:00,2025-01-04,2025,Provisoires,19,70351
2025-01-04 10:00:00,2025-01-04,2025,Provisoires,20,68931
2025-01-04 10:30:00,2025-01-04,2025,Provisoires,21,63971
2025-01-04 11:00:00,2025-01-04,2025,Provisoires,22,67912
2025-01-04 11:30:00,2025-01-04,2025,Provisoires,23,67172
2025-01-04 12:00:00,2025-01-04,2025,Provisoires,24,66593
2025-01-04 12:30:00,2025-01-04,2025,Provisoires,25,65908
2025-01-04 13:00:00,2025-01-04,2025,Provisoires,26,65424
2025-01-04 13:30:00,2025-01-04,2025,Provisoires,27,65569
2025-01-04 14:00:00,2025-01-04,2025,Provisoires,28,66525
2025-01-04 14:30:00,2025-01-04,2025,Provisoires,29,68040
2025-01-04 15:00:00,2025-01-04,2025,Provisoires,30,69030
2025-01-04 15:30:00,2025-01-04,2025,Provisoires,31,69965
2025-01-04 16:00:00,2025-01-04,2025,Provisoires,32,63575
2025-01-04 16:30:00,2025-01-04,2025,Provisoires,33,69416
2025-01-04 17:00:00,2025-01-04,2025,Provisoires,34,68262
2025-01-04 17:30:00,2025-01-04,2025,Provisoires,35,66149
2025-01-04 18:00:00,2025-01-04,2025,Provisoires,36,64576
2025-01-04 18:30:00,2025-01-04,2025,Provisoires,37,63065
2025-01-04 19:00:00,2025-01-04,2025,Provisoires,38,61959
2025-01-04 19:30:00,2025-01-04,2025,Provisoires,39,62982
2025-01-04 20:00:00,2025-01-04,2025,Provisoires,40,63910
2025-01-04 20:30:00,2025-01-04,2025,Provisoires,41,62929
2025-01-04 21:00:00,2025-01-04,2025,Provisoires,42,62545
2025-01-04 21:30:00,2025-01-04,2025,Provisoires,43,62826
2025-01-04 22:00:00,2025-01-04,2025,Provisoires,44,62084
2025-01-04 22:30:00,2025-01-04,2025,Provisoires,45,60553
2025-01-04 23:00:00,2025-01-04,2025,Provisoires,46,59902
2025-01-04 23:30:00,2025-01-04,2025,Provisoires,47,59601
2025-01-05 00:00:00,2025-01-05,2025,Provisoires,0,51015
2025-01-05 00:30:00,2025-01-05,2025,Provisoires,1,50359
2025-01-05 01:00:00,2025-01-05,2025,Provisoires,2,50588
2025-01-05 01:30:00,2025-01-05,2025,Provisoires,3,50385
2025-01-05 02:00:00,2025-01-05,2025,Provisoires,4,50853
2025-01-05 02:30:00,2025-01-05,2025,Provisoires,5,50987
2025-01-05 03:00:00,2025-01-05,2025,Provisoires,6,51499
2025-01-05 03:30:00,2025-01-05,2025,Provisoires,7,51885
2025-01-05 04:00:00,2025-01-05,2025,Provisoires,8,52454
2025-01-05 04:30:00,2025-01-05,2025,Provisoires,9,53221
2025-01-05 05:00:00,2025-01-05,2025,Provisoires,10,61563
2025-01-05 05:30:00,2025-01-05,2025,Provisoires,11,54587
2025-01-05 06:00:00,2025-01-05,2025,Provisoires,12,55742
2025-01-05 06:30:00,2025-01-05,2025,Provisoires,13,56933
2025-01-05 07:00:00,2025-01-05,2025,Provisoires,14,57784
2025-01-05 07:30:00,2025-01-05,2025,Provisoires,15,58755
2025-01-05 08:00:00,2025-01-05,2025,Provisoires,16,59923
2025-01-05 08:30:00,2025-01-05,2025,Provisoires,17,60911
2025-01-05 09:00:00,2025-01-05,2025,Provisoires,18,60989
2025-01-05 09:30:00,2025-01-05,2025,Provisoires,19,59006
2025-01-05 10:00:00,2025-01-05,2025,Provisoires,20,57632
2025-01-05 10:30:00,2025-01-05,2025,Provisoires,21,59052
2025-01-05 11:00:00,2025-01-05,2025,Provisoires,22,56375
2025-01-05 11:30:00,2025-01-05,2025,Provisoires,23,54816
2025-01-05 12:00:00,2025-01-05,2025,Provisoires,24,54589
2025-01-05 12:30:00,2025-01-05,2025,Provisoires,25,53854
2025-01-05 13:00:00,2025-01-05,2025,Provisoires,26,53738
2025-01-05 13:30:00,2025-01-05,2025,Provisoires,27,53828
2025-01-05 14:00:00,2025-01-05,2025,Provisoires,28,55455
2025-01-05 14:30:00,2025-01-05,2025,Provisoires,29,57413
2025-01-05 15:00:00,2025-01-05,2025,Provisoires,30,59171
2025-01-05 15:30:00,2025-01-05,2025,Provisoires,31,60564
2025-01-05 16:00:00,2025-01-05,2025,Provisoires,32,58454
2025-01-05 16:30:00,2025-01-05,2025,Provisoires,33,60804
2025-01-05 17:00:00,2025-01-05,2025,Provisoires,34,59767
2025-01-05 17:30:00,2025-01-05,2025,Provisoires,35,58183
2025-01-05 18:00:00,2025-01-05,2025,Provisoires,36,56787
2025-01-05 18:30:00,2025-01-05,2025,Provisoires,37,55771
2025-01-05 19:00:00,2025-01-05,2025,Provisoires,38,54399
2025-01-05 19:30:00,2025-01-05,2025,Provisoires,39,55031
2025-01-05 20:00:00,2025-01-05,2025,Provisoires,40,55790
2025-01-05 20:30:00,2025-01-05,2025,Provisoires,41,54862
2025-01-05 21:00:00,2025-01-05,2025,Provisoires,42,54399
2025-01-05 21:30:00,2025-01-05,2025,Provisoires,43,57389
2025-01-05 22:00:00,2025-01-05,2025,Provisoires,44,56403
2025-01-05 22:30:00,2025-01-05,2025,Provisoires,45,54562
2025-01-05 23:00:00,2025-01-05,2025,Provisoires,46,53316
2025-01-05 23:30:00,2025-01-05,2025,Provisoires,47,51883
2025-01-06 00:00:00,2025-01-06,2025,Provisoires,0,46244
2025-01-06 00:30:00,2025-01-06,2025,Provisoires,1,46532
2025-01-06 01:00:00,2025-01-06,2025,Provisoires,2,48312
2025-01-06 01:30:00,2025-01-06,2025,Provisoires,3,49835
2025-01-06 02:00:00,2025-01-06,2025,Provisoires,4,53326
2025-01-06 02:30:00,2025-01-06,2025,Provisoires,5,56256
2025-01-06 03:00:00,2025-01-06,2025,Provisoires,6,59095
2025-01-06 03:30:00,2025-01-06,2025,Provisoires,7,61001
2025-01-06 04:00:00,2025-01-06,2025,Provisoires,8,62018
2025-01-06 04:30:00,2025-01-06,2025,Provisoires,9,62569
2025-01-06 05:00:00,2025-01-06,2025,Provisoires,10,53219
2025-01-06 05:30:00,2025-01-06,2025,Provisoires,11,63104
2025-01-06 06:00:00,2025-01-06,2025,Provisoires,12,63366
2025-01-06 06:30:00,2025-01-06,2025,Provisoires,13,63250
2025-01-06 07:00:00,2025-01-06,2025,Provisoires,14,63269
2025-01-06 07:30:00,2025-01-06,2025,Provisoires,15,63735
2025-01-06 08:00:00,2025-01-06,2025,Provisoires,16,64535
2025-01-06 08:30:00,2025-01-06,2025,Provisoires,17,64755
2025-01-06 09:00:00,2025-01-06,2025,Provisoires,18,64587
2025-01-06 09:30:00,2025-01-06,2025,Provisoires,19,63898
2025-01-06 10:00:00,2025-01-06,2025,Provisoires,20,63116
2025-01-06 10:30:00,2025-01-06,2025,Provisoires,21,51032
2025-01-06 11:00:00,2025-01-06,2025,Provisoires,22,62578
2025-01-06 11:30:00,2025-01-06,2025,Provisoires,23,61682
2025-01-06 12:00:00,2025-01-06,2025,Provisoires,24,61296
2025-01-06 12:30:00,2025-01-06,2025,Provisoires,25,61067
2025-01-06 13:00:00,2025-01-06,2025,Provisoires,26,60805
2025-01-06 13:30:00,2025-01-06,2025,Provisoires,27,61216
2025-01-06 14:00:00,2025-01-06,2025,Provisoires,28,62808
2025-01-06 14:30:00,2025-01-06,2025,Provisoires,29,65002
2025-01-06 15:00:00,2025-01-06,2025,Provisoires,30,66918
2025-01-06 15:30:00,2025-01-06,2025,Provisoires,31,68735
2025-01-06 16:00:00,2025-01-06,2025,Provisoires,32,50493
2025-01-06 16:30:00,2025-01-06,2025,Provisoires,33,68368
2025-01-06 17:00:00,2025-01-06,2025,Provisoires,34,66710
2025-01-06 17:30:00,2025-01-06,2025,Provisoires,35,64519
2025-01-06 18:00:00,2025-01-06,2025,Provisoires,36,62566
2025-01-06 18:30:00,2025-01-06,2025,Provisoires,37,61193
2025-01-06 19:00:00,2025-01-06,2025,Provisoires,38,59968
2025-01-06 19:30:00,2025-01-06,2025,Provisoires,39,60631
2025-01-06 20:00:00,2025-01-06,2025,Provisoires,40,61669
2025-01-06 20:30:00,2025-01-06,2025,Provisoires,41,60653
2025-01-06 21:00:00,2025-01-06,2025,Provisoires,42,60192
2025-01-06 21:30:00,2025-01-06,2025,Provisoires,43,49900
2025-01-06 22:00:00,2025-01-06,2025,Provisoires,44,49350
2025-01-06 22:30:00,2025-01-06,2025,Provisoires,45,47934
2025-01-06 23:00:00,2025-01-06,2025,Provisoires,46,47192
2025-01-06 23:30:00,2025-01-06,2025,Provisoires,47,46390
2025-01-07 00:00:00,2025-01-07,2025,Provisoires,0,53227
2025-01-07 00:30:00,2025-01-07,2025,Provisoires,1,53645
2025-01-07 01:00:00,2025-01-07,2025,Provisoires,2,55702
2025-01-07 01:30:00,2025-01-07,2025,Provisoires,3,57599
2025-01-07 02:00:00,2025-01-07,2025,Provisoires,4,61305
2025-01-07 02:30:00,2025-01-07,2025,Provisoires,5,64373
2025-01-07 03:00:00,2025-01-07,2025,Provisoires,6,67561
2025-01-07 03:30:00,2025-01-07,2025,Provisoires,7,69472
2025-01-07 04:00:00,2025-01-07,2025,Provisoires,8,70489
2025-01-07 04:30:00,2025-01-07,2025,Provisoires,9,70709
2025-01-07 05:00:00,2025-01-07,2025,Provisoires,10,58895
2025-01-07 05:30:00,2025-01-07,2025,Provisoires,11,70723
2025-01-07 06:00:00,2025-01-07,2025,Provisoires,12,70329
2025-01-07 06:30:00,2025-01-07,2025,Provisoires,13,69810
2025-01-07 07:00:00,2025-01-07,2025,Provisoires,14,69393
2025-01-07 07:30:00,2025-01-07,2025,Provisoires,15,69297
2025-01-07 08:00:00,2025-01-07,2025,Provisoires,16,69334
2025-01-07 08:30:00,2025-01-07,2025,Provisoires,17,69199
2025-01-07 09:00:00,2025-01-07,2025,Provisoires,18,68831
2025-01-07 09:30:00,2025-01-07,2025,Provisoires,19,67559
2025-01-07 10:00:00,2025-01-07,2025,Provisoires,20,66621
2025-01-07 10:30:00,2025-01-07,2025,Provisoires,21,56735
2025-01-07 11:00:00,2025-01-07,2025,Provisoires,22,65856
2025-01-07 11:30:00,2025-01-07,2025,Provisoires,23,65123
2025-01-07 12:00:00,2025-01-07,2025,Provisoires,24,64774
2025-01-07 12:30:00,2025-01-07,2025,Provisoires,25,64369
2025-01-07 13:00:00,2025-01-07,2025,Provisoires,26,64341
2025-01-07 13:30:00,2025-01-07,2025,Provisoires,27,64850
2025-01-07 14:00:00,2025-01-07,2025,Provisoires,28,66843
2025-01-07 14:30:00,2025-01-07,2025,Provisoires,29,68893
2025-01-07 15:00:00,2025-01-07,2025,Provisoires,30,70562
2025-01-07 15:30:00,2025-01-07,2025,Provisoires,31,72202
2025-01-07 16:00:00,2025-01-07,2025,Provisoires,32,56376
2025-01-07 16:30:00,2025-01-07,2025,Provisoires,33,71665
2025-01-07 17:00:00,2025-01-07,2025,Provisoires,34,69956
2025-01-07 17:30:00,2025-01-07,2025,Provisoires,35,67961
2025-01-07 18:00:00,2025-01-07,2025,Provisoires,36,65921
2025-01-07 18:30:00,2025-01-07,2025,Provisoires,37,64232
2025-01-07 19:00:00,2025-01-07,2025,Provisoires,38,62826
2025-01-07 19:30:00,2025-01-07,2025,Provisoires,39,63410
2025-01-07 20:00:00,2025-01-07,2025,Provisoires,40,64213
2025-01-07 20:30:00,2025-01-07,2025,Provisoires,41,62855
2025-01-07 21:00:00,2025-01-07,2025,Provisoires,42,62172
2025-01-07 21:30:00,2025-01-07,2025,Provisoires,43,55899
2025-01-07 22:00:00,2025-01-07,2025,Provisoires,44,55480
2025-01-07 22:30:00,2025-01-07,2025,Provisoires,45,54307
2025-01-07 23:00:00,2025-01-07,2025,Provisoires,46,53844
2025-01-07 23:30:00,2025-01-07,2025,Provisoires,47,53126
2025-01-08 00:00:00,2025-01-08,2025,Provisoires,0,53823
2025-01-08 00:30:00,2025-01-08,2025,Provisoires,1,54104
2025-01-08 01:00:00,2025-01-08,2025,Provisoires,2,55844
2025-01-08 01:30:00,2025-01-08,2025,Provisoires,3,57376
2025-01-08 02:00:00,2025-01-08,2025,Provisoires,4,60837
2025-01-08 02:30:00,2025-01-08,2025,Provisoires,5,63166
2025-01-08 03:00:00,2025-01-08,2025,Provisoires,6,65831
2025-01-08 03:30:00,2025-01-08,2025,Provisoires,7,67645
2025-01-08 04:00:00,2025-01-08,2025,Provisoires,8,68978
2025-01-08 04:30:00,2025-01-08,2025,Provisoires,9,69436
2025-01-08 05:00:00,2025-01-08,2025,Provisoires,10,60790
2025-01-08 05:30:00,2025-01-08,2025,Provisoires,11,69823
2025-01-08 06:00:00,2025-01-08,2025,Provisoires,12,69815
2025-01-08 06:30:00,2025-01-08,2025,Provisoires,13,70031
2025-01-08 07:00:00,2025-01-08,2025,Provisoires,14,69936
2025-01-08 07:30:00,2025-01-08,2025,Provisoires,15,70285
2025-01-08 08:00:00,2025-01-08,2025,Provisoires,16,70894
2025-01-08 08:30:00,2025-01-08,2025,Provisoires,17,71222
2025-01-08 09:00:00,2025-01-08,2025,Provisoires,18,71196
2025-01-08 09:30:00,2025-01-08,2025,Provisoires,19,70188
2025-01-08 10:00:00,2025-01-08,2025,Provisoires,20,69414
2025-01-08 10:30:00,2025-01-08,2025,Provisoires,21,58199
2025-01-08 11:00:00,2025-01-08,2025,Provisoires,22,68531
2025-01-08 11:30:00,2025-01-08,2025,Provisoires,23,67373
2025-01-08 12:00:00,2025-01-08,2025,Provisoires,24,66800
2025-01-08 12:30:00,2025-01-08,2025,Provisoires,25,66032
2025-01-08 13:00:00,2025-01-08,2025,Provisoires,26,65668
2025-01-08 13:30:00,2025-01-08,2025,Provisoires,27,65332
2025-01-08 14:00:00,2025-01-08,2025,Provisoires,28,66266
2025-01-08 14:30:00,2025-01-08,2025,Provisoires,29,67781
2025-01-08 15:00:00,2025-01-08,2025,Provisoires,30,69201
2025-01-08 15:30:00,2025-01-08,2025,Provisoires,31,70572
2025-01-08 16:00:00,2025-01-08,2025,Provisoires,32,57691
2025-01-08 16:30:00,2025-01-08,2025,Provisoires,33,69884
2025-01-08 17:00:00,2025-01-08,2025,Provisoires,34,67934
2025-01-08 17:30:00,2025-01-08,2025,Provisoires,35,65343
2025-01-08 18:00:00,2025-01-08,2025,Provisoires,36,63309
2025-01-08 18:30:00,2025-01-08,2025,Provisoires,37,61574
2025-01-08 19:00:00,2025-01-08,2025,Provisoires,38,60200
2025-01-08 19:30:00,2025-01-08,2025,Provisoires,39,60714
2025-01-08 20:00:00,2025-01-08,2025,Provisoires,40,61295
2025-01-08 20:30:00,2025-01-08,2025,Provisoires,41,60009
2025-01-08 21:00:00,2025-01-08,2025,Provisoires,42,59385
2025-01-08 21:30:00,2025-01-08,2025,Provisoires,43,57026
2025-01-08 22:00:00,2025-01-08,2025,Provisoires,44,56574
2025-01-08 22:30:00,2025-01-08,2025,Provisoires,45,55300
2025-01-08 23:00:00,2025-01-08,2025,Provisoires,46,54493
2025-01-08 23:30:00,2025-01-08,2025,Provisoires,47,53804
2025-01-09 00:00:00,2025-01-09,2025,Provisoires,0,50900
2025-01-09 00:30:00,2025-01-09,2025,Provisoires,1,51101
2025-01-09 01:00:00,2025-01-09,2025,Provisoires,2,52756
2025-01-09 01:30:00,2025-01-09,2025,Provisoires,3,54509
2025-01-09 02:00:00,2025-01-09,2025,Provisoires,4,57846
2025-01-09 02:30:00,2025-01-09,2025,Provisoires,5,60505
2025-01-09 03:00:00,2025-01-09,2025,Provisoires,6,63543
2025-01-09 03:30:00,2025-01-09,2025,Provisoires,7,65132
2025-01-09 04:00:00,2025-01-09,2025,Provisoires,8,65916
2025-01-09 04:30:00,2025-01-09,2025,Provisoires,9,66423
2025-01-09 05:00:00,2025-01-09,2025,Provisoires,10,57915
2025-01-09 05:30:00,2025-01-09,2025,Provisoires,11,67193
2025-01-09 06:00:00,2025-01-09,2025,Provisoires,12,67452
2025-01-09 06:30:00,2025-01-09,2025,Provisoires,13,67735
2025-01-09 07:00:00,2025-01-09,2025,Provisoires,14,67814
2025-01-09 07:30:00,2025-01-09,2025,Provisoires,15,68404
2025-01-09 08:00:00,2025-01-09,2025,Provisoires,16,69012
2025-01-09 08:30:00,2025-01-09,2025,Provisoires,17,69046
2025-01-09 09:00:00,2025-01-09,2025,Provisoires,18,68883
2025-01-09 09:30:00,2025-01-09,2025,Provisoires,19,67943
2025-01-09 10:00:00,2025-01-09,2025,Provisoires,20,66871
2025-01-09 10:30:00,2025-01-09,2025,Provisoires,21,55304
2025-01-09 11:00:00,2025-01-09,2025,Provisoires,22,65839
2025-01-09 11:30:00,2025-01-09,2025,Provisoires,23,65172
2025-01-09 12:00:00,2025-01-09,2025,Provisoires,24,64328
2025-01-09 12:30:00,2025-01-09,2025,Provisoires,25,64157
