datetime,date,year,statut,slot_index,load_mw
2006-12-31 23:00:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,0,48050.0
2006-12-31 23:30:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,1,47114.0
2007-01-01 00:00:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,2,46893.0
2007-01-01 00:30:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,3,46551.0
2007-01-01 01:00:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,4,46502.0
2007-01-01 01:30:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,5,46364.0
2007-01-01 02:00:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,6,46373.0
2007-01-01 02:30:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,7,46611.0
2007-01-01 03:00:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,8,46354.0
2007-01-01 03:30:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,9,46008.0
2007-01-01 04:00:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,10,56322.0
2007-01-01 04:30:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,11,46833.0
2007-01-01 05:00:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,12,47728.0
2007-01-01 05:30:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,13,48916.0
2007-01-01 06:00:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,14,49785.0
2007-01-01 06:30:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,15,50878.0
2007-01-01 07:00:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,16,51481.0
2007-01-01 07:30:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,17,52945.0
2007-01-01 08:00:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,18,54294.0
2007-01-01 08:30:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,19,53133.0
2007-01-01 09:00:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,20,52073.0
2007-01-01 09:30:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,21,54696.0
2007-01-01 10:00:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,22,51305.0
2007-01-01 10:30:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,23,50115.0
2007-01-01 11:00:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,24,49633.0
2007-01-01 11:30:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,25,49573.0
2007-01-01 12:00:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,26,49776.0
2007-01-01 12:30:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,27,50730.0
2007-01-01 13:00:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,28,53674.0
2007-01-01 13:30:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,29,56229.0
2007-01-01 14:00:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,30,57639.0
2007-01-01 14:30:00+00:00,2006-12-31 23:00:00+00:00,2007,Définitives,31,58816.0
